Product,ReturnRate_Product,TotalOrders
Mixer Grinder,22.61904761904762,84
Plush Toy,19.718309859154928,71
Novel,19.402985074626866,67
Shoes,18.75,96
Dress,16.883116883116884,77
Magazine,16.19047619047619,105
Action Figure,15.463917525773196,97
Textbook,13.953488372093023,86
Electric Stove,13.924050632911392,79
T-Shirt,13.88888888888889,72
Board Game,13.684210526315791,95
Hair Dryer,13.580246913580247,81
Laptop,13.23529411764706,68
Table Fan,12.676056338028168,71
Microwave Oven,11.76470588235294,102
Jeans,11.235955056179774,89
